,Feature,rank
119,low_prev_216,482.0
120,stoch_slowk_prev_68,482.5
121,atr_prev_16,485.0
122,volume_prev_4,499.0
123,low_prev_72,500.0
124,close_prev_40,502.5
125,close_prev_248,503.5
126,rsi_prev_52,512.0
127,low_prev_20,512.5
128,atr_prev_188,517.0
129,btcdom_low_prev_152,522.0
130,btcdom_open,526.0
131,stoch_diff_prev_272,529.5
132,rsi_prev_120,541.0
133,rsi_prev_44,543.5
134,stoch_slowk_prev_124,546.0
135,rsi_prev_8,552.0
136,stoch_slowd_prev_92,552.5
137,high_prev_240,554.5
138,close_prev_156,556.5
139,atr_prev_132,560.0
140,low_prev_224,561.0
141,atr_prev_240,564.5
142,stoch_slowd_prev_8,566.5
143,btcdom_volume_prev_132,572.5
144,low_prev_152,573.5
145,stoch_slowd_prev_140,576.0
146,low_prev_116,577.5
147,btcd_high_prev_72,579.0
148,stoch_slowk_prev_152,581.0
149,stoch_slowk_prev_268,584.0
150,btcd_open_prev_48,586.0
151,stoch_diff_prev_80,586.5
152,low_prev_200,591.5
153,stoch_diff_prev_128,592.0
154,stoch_diff_prev_88,592.0
155,stoch_diff_prev_108,602.5
156,atr_prev_100,605.0
157,high_prev_220,606.5
158,stoch_slowd_prev_260,608.0
159,btcd_low_prev_264,610.0
160,high_prev_184,612.5
161,stoch_diff_prev_20,614.0
162,high_prev_36,616.0
163,stoch_slowd_prev_132,617.0
164,stoch_slowk_prev_40,617.0
165,atr_prev_124,619.5
166,close_prev_84,625.0
167,stoch_slowk_prev_104,625.0
168,stoch_slowd_prev_76,628.5
169,rsi_prev_64,636.5
170,btcdom_close_prev_244,638.0
171,rsi_prev_224,639.0
172,btcdom_high_prev_184,639.0
173,close_prev_180,640.0
174,btcd_open_prev_96,641.0
175,atr_prev_8,641.0
176,low_prev_212,644.0
177,btcd_open_prev_216,644.0
178,low_prev_16,648.5
179,high_prev_24,654.0
180,stoch_diff_prev_12,656.0
181,low_prev_112,656.0
182,volume_prev_8,656.5
183,close_prev_204,659.5
184,btcdom_low_prev_24,660.0
185,rsi_prev_240,661.0
186,close_prev_112,661.0
187,close_prev_4,664.0
188,high_prev_108,666.0
189,rsi_prev_132,671.0
190,atr_prev_76,674.5
191,close_prev_108,676.0
192,atr_prev_112,676.0
193,stoch_slowk_prev_232,677.0
194,btcdom_high_prev_248,685.5
195,open_prev_144,687.0
196,atr_prev_72,696.5
197,rsi_prev_76,697.5
198,btcd_low_prev_168,698.0
199,macdhist_prev_208,703.0
200,stoch_slowk_prev_116,705.0
201,atr_prev_212,710.5
202,volume_prev_56,710.5
203,stoch_slowk_prev_44,715.5
204,high_prev_164,716.0
205,linear_reg_angle_prev_188,721.0
206,close_prev_164,722.0
207,rsi_prev_196,728.0
208,atr_prev_88,733.0
209,btcdom_volume_prev_192,733.5
210,rsi_prev_244,742.0
211,btcdom_open_prev_240,747.5
212,btcdom_close_prev_4,749.5
213,btcdom_high_prev_48,750.0
214,close_prev_96,751.0
215,atr_prev_156,754.0
216,low_prev_180,754.5
217,stoch_slowd_prev_104,756.0
218,btcd_open_prev_240,756.0
219,high_prev_76,761.0
220,volume_prev_44,764.5
221,stoch_diff_prev_216,772.0
222,high_prev_120,773.5
223,rsi_prev_264,776.0
224,atr_prev_152,777.0
225,stoch_diff_prev_124,779.0
226,high_prev_28,781.0
227,low_prev_108,782.5
228,high_prev_60,783.0
229,btcdom_close_prev_260,785.5
230,stoch_slowd_prev_108,786.0
231,stoch_diff_prev_144,787.0
232,stoch_slowd_prev_52,788.0
233,btcdom_low_prev_44,788.5
234,btcdom_volume_prev_36,789.5
235,stoch_slowk_prev_92,792.5
236,btcd_volume_prev_168,792.5
237,btcdom_low_prev_40,796.0
238,stoch_diff_prev_268,796.5
239,stoch_slowk_prev_256,801.0
240,close_prev_116,807.0
241,btcdom_close,807.5
242,linear_reg_angle_prev_20,808.5
243,close_prev_36,810.0
244,btcdom_volume_prev_28,810.5
245,volume_prev_200,811.0
246,stoch_slowd_prev_144,811.0
247,btcdom_open_prev_256,816.0
248,btcd_low_prev_240,817.0
249,stoch_slowk_prev_136,819.5
250,stoch_diff_prev_76,823.0
251,linear_reg_prev_104,824.0
252,funding_rate_prev_40,825.5
253,volume_prev_52,826.0
254,atr_prev_4,826.0
255,high_prev_252,830.5
256,rsi_prev_144,831.0
257,stoch_slowd_prev_40,839.5
258,rsi_prev_96,841.0
259,close_prev_192,844.0
260,btcdom_open_prev_48,845.5
261,atr_prev_176,845.5
262,btcdom_low_prev_188,848.5
263,high_prev_132,849.5
264,low_prev_240,851.0
265,low_prev_60,853.5
266,rsi_prev_60,858.0
267,btcdom_open_prev_184,859.5
268,btcdom_open_prev_44,861.5
269,stoch_diff_prev_64,861.5
270,low_prev_120,862.0
271,atr_prev_164,865.5
272,open_prev_24,866.0
273,btcdom_close_prev_252,870.0
274,stoch_slowd_prev_148,872.5
275,close_prev_52,875.0
276,btcdom_high_prev_56,876.0
277,stoch_slowd_prev_136,879.0
278,atr_prev_140,883.5
279,stoch_slowd_prev_116,885.5
280,macdhist_prev_240,886.5
281,stoch_diff_prev_40,895.0
282,volume_prev_132,898.0
283,stoch_slowk_prev_208,899.5
284,close_prev_136,905.0
285,close_prev_60,905.5
286,low_prev_36,907.5
287,stoch_slowd_prev_152,914.5
288,stoch_slowd_prev_160,915.5
289,macdhist_prev_248,917.5
290,high_prev_260,920.5
291,atr_prev_92,921.0
292,atr_prev_252,924.5
293,stoch_slowk_prev_196,925.5
294,volume_prev_256,925.5
295,atr_prev_244,928.0
296,btcd_high_prev_168,934.0
297,high_prev_56,936.5
298,linear_reg_angle_prev_116,936.5
299,btcdom_high_prev_28,938.0
300,volume_prev_124,939.5
301,btcdom_low_prev_256,941.5
302,low_prev_232,942.5
303,low_prev_260,944.0
304,high_prev_4,944.5
305,btcd_high_prev_192,946.0
306,stoch_slowk_prev_188,950.5
307,stoch_slowd_prev_184,951.0
308,volume_prev_220,951.5
309,linear_reg_angle_prev_236,952.5
310,linear_reg_angle_prev_260,956.0
311,stoch_slowk_prev_64,958.0
312,stoch_diff_prev_252,959.5
313,stoch_slowd_prev_164,960.0
314,rsi_prev_228,960.5
315,atr_prev_260,961.0
316,macdhist_prev_32,963.0
317,low_prev_44,966.0
318,stoch_slowd_prev_208,974.5
319,funding_rate_prev_232,977.0
320,btcdom_low_prev_212,983.0
321,volume_prev_244,984.0
322,btcdom_high_prev_192,989.0
323,close_prev_132,989.5
324,btcdom_high_prev_32,990.0
325,stoch_diff_prev_92,991.0
326,stoch_diff_prev_192,993.5
327,high_prev_232,994.0
328,btcd_close,994.0
329,stoch_diff_prev_72,997.0
330,stoch_diff_prev_140,1002.5
331,rsi_prev_148,1005.0
332,high_prev_112,1006.5
333,volume_prev_240,1008.0
334,btcdom_open_prev_188,1010.0
335,btcd_low_prev_216,1010.5
336,btcdom_high_prev_252,1014.0
337,volume_prev_180,1022.0
338,btcdom_low_prev_184,1022.5
339,btcd_open_prev_120,1023.0
340,linear_reg_prev_100,1023.0
341,stoch_diff_prev_48,1027.5
342,close,1032.5
343,close_prev_12,1034.0
344,high_prev_188,1034.0
345,stoch_slowd_prev_64,1038.0
346,stoch_slowd,1039.5
347,btcdom_low_prev_52,1040.0
348,btcdom_high_prev_88,1040.0
349,volume_prev_216,1042.5
350,rsi_prev_252,1044.0
351,close_prev_172,1050.5
352,stoch_slowk_prev_60,1052.0
353,linear_reg_prev_96,1056.0
354,rsi_prev_100,1057.5
355,stoch_slowd_prev_32,1059.5
356,rsi_prev_104,1061.0
357,linear_reg_angle_prev_104,1062.0
358,close_prev_260,1067.0
359,high_prev_200,1068.5
360,stoch_slowk_prev_176,1069.0
361,btcd_high_prev_96,1072.0
362,volume_prev_208,1073.0
363,high_prev_236,1074.5
364,close_prev_232,1079.0
365,high_prev_64,1081.5
366,linear_reg_angle_prev_224,1089.0
367,btcdom_open_prev_200,1090.5
368,rsi_prev_12,1093.5
369,close_prev_28,1094.0
370,stoch_diff_prev_100,1099.5
371,stoch_slowd_prev_256,1099.5
372,close_prev_188,1101.0
373,low_prev_184,1103.0
374,linear_reg_angle_prev_232,1104.0
375,rsi_prev_24,1106.5
376,stoch_slowk_prev_144,1107.0
377,stoch_slowk_prev_84,1110.0
378,atr_prev_104,1114.5
379,btcd_low_prev_192,1120.5
380,linear_reg_angle_prev_56,1120.5
381,high_prev_52,1121.5
382,btcd_open_prev_72,1124.0
383,volume_prev_88,1124.5
384,rsi_prev_220,1127.0
385,low_prev_192,1127.5
386,atr_prev_232,1129.0
387,macdhist_prev_212,1129.5
388,linear_reg_prev_208,1132.5
389,macd_prev_16,1137.5
390,stoch_slowd_prev_128,1138.0
391,stoch_diff_prev_200,1139.5
392,btcdom_open_prev_52,1141.0
393,linear_reg_angle_prev_124,1141.0
394,volume_prev_136,1142.5
395,btcdom_open_prev_244,1146.5
396,volume_prev_248,1150.0
397,stoch_diff_prev_104,1150.5
398,stoch_slowk_prev_12,1156.0
399,stoch_slowk_prev_252,1157.5
400,stoch_slowk_prev_236,1158.0
401,stoch_slowd_prev_36,1158.0
402,high_prev_92,1158.5
403,volume_prev_120,1160.0
404,macd_prev_8,1160.0
405,close_prev_216,1162.5
406,close_prev_148,1162.5
407,macd_prev_100,1163.0
408,btcd_low_prev_96,1164.0
409,high_prev_244,1166.0
410,linear_reg_angle_prev_64,1170.5
411,close_prev_88,1172.5
412,btcd_low,1173.0
413,stoch_slowd_prev_212,1173.0
414,macdsignal_prev_232,1173.5
415,btcdom_volume_prev_120,1178.5
416,btcd_high_prev_264,1179.0
417,linear_reg_angle_prev_160,1180.5
418,open_prev_168,1184.5
419,stoch_diff,1187.5
420,atr_prev_184,1188.0
421,stoch_slowk_prev_80,1192.5
422,rsi_prev_212,1193.0
423,btcdom_close_prev_248,1193.5
424,atr_prev_28,1194.0
425,volume_prev_140,1194.0
426,close_prev_76,1194.0
427,stoch_diff_prev_24,1197.0
428,btcdom_open_prev_16,1197.0
429,close_prev_8,1197.5
430,btcdom_high_prev_212,1197.5
431,btcdom_low_prev_172,1198.5
432,open_prev_192,1203.0
433,btcdom_low_prev_72,1207.0
434,btcd_high,1207.0
435,volume_prev_80,1207.5
436,linear_reg_angle_prev_172,1208.5
437,stoch_slowd_prev_60,1211.0
438,btcdom_high_prev_224,1212.0
439,btcdom_volume_prev_108,1218.0
440,linear_reg_angle_prev_108,1218.0
441,btcdom_volume_prev_248,1218.5
442,macd_prev_236,1220.0
443,stoch_slowd_prev_56,1220.0
444,btcdom_open_prev_260,1221.0
445,rsi_prev_256,1222.5
446,high_prev_68,1222.5
447,macdhist_prev_72,1227.0
448,stoch_slowk_prev_20,1229.0
449,btcdom_high_prev_272,1232.5
450,btcdom_close_prev_208,1234.0
451,btcdom_low_prev_4,1235.0
452,macdhist_prev_224,1239.0
453,stoch_diff_prev_136,1239.5
454,rsi_prev_184,1240.0
455,low_prev_40,1243.5
456,stoch_slowk_prev_72,1246.0
457,stoch_diff_prev_44,1246.0
458,open_prev_48,1246.5
459,btcdom_open_prev_272,1247.0
460,macdsignal_prev_200,1248.0
461,macd_prev_240,1253.0
462,btcdom_low_prev_20,1255.0
463,funding_rate_prev_224,1255.5
464,stoch_slowk_prev_228,1256.0
465,btcdom_high_prev_240,1257.5
466,macd_prev_44,1259.0
467,stoch_diff_prev_112,1259.5
468,stoch_slowk_prev_112,1260.5
469,macdhist_prev_36,1262.0
470,high_prev_144,1263.0
471,stoch_slowk_prev_108,1266.5
472,btcdom_open_prev_8,1272.0
473,macdhist_prev_4,1273.0
474,close_prev_128,1274.5
475,volume_prev_68,1276.0
476,macd_prev_56,1278.0
477,linear_reg_angle_prev_208,1279.5
478,close_prev_212,1281.0
479,macd_prev_244,1282.5
480,btcdom_volume_prev_104,1285.0
481,low_prev_256,1286.5
482,close_prev_160,1287.0
483,stoch_slowk_prev_168,1288.0
484,high_prev_256,1288.5
485,btcdom_low_prev_260,1289.5
486,macdhist_prev_20,1290.0
487,btcdom_low_prev_240,1291.0
488,btcdom_high_prev_208,1293.5
489,rsi_prev_160,1295.0
490,low_prev_144,1299.0
491,volume_prev_36,1299.0
492,stoch_diff_prev_148,1300.5
493,linear_reg_angle_prev_132,1302.5
494,btcdom_volume_prev_260,1302.5
495,btcdom_low_prev_268,1303.5
496,rsi_prev_80,1304.5
497,stoch_slowd_prev_16,1306.0
498,rsi_prev_192,1309.0
499,linear_reg_prev_48,1313.5
500,linear_reg_angle_prev_48,1314.0
501,btcdom_low_prev_16,1315.0
502,btcd_low_prev_72,1317.5
503,stoch_slowd_prev_4,1321.0
504,macdhist_prev_28,1324.0
505,btcdom_volume_prev_20,1324.0
506,close_prev_20,1326.0
507,stoch_diff_prev_180,1327.0
508,stoch_diff_prev_208,1327.0
509,stoch_slowd_prev_204,1328.0
510,btcd_open_prev_144,1329.0
511,stoch_slowk_prev_272,1330.5
512,volume,1331.5
513,funding_rate_prev_128,1332.0
514,rsi_prev_116,1332.5
515,close_prev_24,1333.5
516,atr_prev_80,1335.5
517,linear_reg_angle_prev_128,1336.0
518,atr_prev_56,1337.5
519,btcdom_volume_prev_208,1339.0
520,macd_prev_92,1340.0
521,volume_prev_32,1344.0
522,btcdom_close_prev_76,1344.5
523,close_prev_224,1350.0
524,btcdom_volume_prev_224,1350.5
525,btcdom_open_prev_248,1350.5
526,linear_reg_angle_prev_72,1355.0
527,macd_prev_4,1355.0
528,volume_prev_112,1356.0
529,btcdom_volume_prev_240,1356.0
530,atr_prev_120,1358.0
531,macdhist_prev_220,1359.0
532,btcdom_high_prev_148,1360.0
533,stoch_slowd_prev_100,1360.5
534,macdhist_prev_172,1361.0
535,close_prev_56,1361.5
536,linear_reg_angle_prev_192,1362.0
537,stoch_diff_prev_160,1363.5
538,linear_reg_angle_prev_92,1364.0
539,linear_reg_prev_92,1365.0
540,linear_reg_angle_prev_120,1366.0
541,btcdom_low_prev_88,1366.5
542,btcd_volume_prev_120,1368.0
543,btcdom_volume_prev_16,1369.0
544,atr_prev_52,1369.5
545,btcdom_volume_prev_204,1369.5
546,btcdom_volume_prev_196,1370.0
547,linear_reg_angle_prev_28,1375.0
548,btcdom_close_prev_20,1375.5
549,stoch_slowk_prev_140,1376.0
550,stoch_slowd_prev_112,1376.5
551,macdhist_prev_96,1377.0
552,rsi_prev_208,1377.5
553,stoch_slowd_prev_176,1379.0
554,low_prev_28,1379.0
555,btcdom_high_prev_168,1380.0
556,btcd_high_prev_144,1380.5
557,linear_reg_prev_120,1381.0
558,volume_prev_72,1383.0
559,close_prev_92,1386.0
560,btcd_high_prev_216,1386.5
561,volume_prev_264,1388.0
562,close_prev_168,1391.0
563,stoch_slowk_prev_56,1392.0
564,linear_reg_prev_32,1392.0
565,atr_prev_44,1392.5
566,rsi_prev_32,1393.0
567,btcdom_low_prev_32,1394.0
568,low_prev_4,1396.5
569,linear_reg_prev_224,1396.5
570,macdsignal_prev_92,1397.0
571,linear_reg_prev_68,1400.0
572,rsi_prev_92,1400.5
573,linear_reg_angle_prev_96,1401.0
574,btcd_volume_prev_72,1402.0
575,atr_prev_148,1402.0
576,low_prev_96,1407.5
577,btcdom_high_prev_260,1407.5
578,btcdom_open_prev_68,1411.0
579,macdhist_prev_272,1411.5
580,macd_prev_60,1413.0
581,stoch_slowd_prev_120,1413.5
582,macdsignal_prev_204,1414.0
583,btcdom_low_prev_264,1415.0
584,rsi_prev_204,1418.0
585,btcdom_low_prev_164,1419.0
586,btcdom_close_prev_240,1419.5
587,close_prev_264,1419.5
588,btcdom_volume_prev_76,1420.0
589,stoch_slowd_prev_248,1420.5
590,low_prev_236,1421.0
591,rsi_prev_140,1424.5
592,volume_prev_196,1426.0
593,stoch_slowk_prev_216,1426.5
594,btcd_volume_prev_192,1428.0
595,macdsignal_prev_192,1431.0
596,macdhist_prev_140,1432.0
597,rsi_prev_180,1434.0
598,low_prev_208,1434.5
599,btcd_open_prev_264,1434.5
600,btcdom_open_prev_56,1434.5
601,rsi_prev_28,1435.0
602,close_prev_140,1435.5
603,linear_reg_prev_72,1437.0
604,btcdom_volume_prev_212,1439.0
605,btcdom_volume_prev_8,1441.0
606,linear_reg_angle,1441.5
607,stoch_slowd_prev_124,1441.5
608,rsi_prev_236,1442.5
609,btcdom_volume_prev_176,1443.0
610,high,1444.5
611,high_prev_176,1446.5
612,btcdom_volume_prev_200,1447.5
613,btcdom_volume_prev_152,1448.0
614,btcdom_volume_prev_12,1449.0
615,stoch_slowk_prev_48,1449.0
616,linear_reg_prev_44,1449.5
617,btcdom_volume_prev_116,1450.0
618,low_prev_136,1450.0
619,linear_reg_angle_prev_80,1451.0
620,btcdom_volume_prev_236,1453.0
621,atr_prev_248,1453.5
622,btcdom_low_prev_216,1454.0
623,volume_prev_268,1455.0
624,high_prev_168,1455.0
625,btcdom_volume_prev_100,1455.0
626,btcdom_volume_prev_136,1456.5
627,rsi_prev_268,1458.5
628,btcdom_volume_prev_128,1459.0
629,btcd_volume_prev_144,1459.0
630,low_prev_104,1459.5
631,stoch_slowd_prev_72,1459.5
632,btcdom_low_prev_208,1460.5
633,volume_prev_152,1462.0
634,rsi_prev_88,1462.5
635,macd_prev_268,1464.0
636,btcdom_volume_prev_172,1464.0
637,linear_reg_prev_272,1465.0
638,close_prev_32,1465.0
639,open,1466.0
640,btcdom_volume_prev_112,1466.0
641,stoch_slowk_prev_244,1467.0
642,stoch_slowk_prev_220,1467.5
643,btcd_volume_prev_24,1467.5
644,rsi_prev_16,1468.5
645,btcd_close_prev_264,1468.5
646,btcdom_open_prev_176,1469.5
647,linear_reg_angle_prev_264,1469.5
648,stoch_diff_prev_84,1473.0
649,btcdom_volume_prev_148,1473.0
650,high_prev_156,1474.0
651,btcdom_volume_prev_156,1474.0
652,btcd_volume_prev_216,1475.0
653,btcd_high_prev_24,1476.0
654,macdhist_prev_256,1476.0
655,btcdom_close_prev_196,1478.0
656,macd_prev_272,1479.5
657,stoch_slowk_prev_28,1480.0
658,close_prev_100,1480.0
659,low_prev_64,1481.5
660,stoch_slowd_prev_272,1482.0
661,macd_prev_172,1482.0
662,stoch_diff_prev_232,1483.5
663,stoch_slowd_prev_224,1484.0
664,atr_prev_60,1487.0
665,btcdom_open_prev_220,1487.5
666,btcdom_high_prev_268,1488.0
667,btcdom_high_prev_76,1488.0
668,btcdom_volume_prev_268,1488.5
669,funding_rate_prev_48,1489.0
670,high_prev_84,1490.5
671,low_prev_220,1492.0
672,btcdom_volume_prev_48,1493.0
673,macd_prev_124,1497.0
674,btcdom_close_prev_188,1498.5
675,btcdom_close_prev_12,1502.0
676,btcdom_low,1502.0
677,btcdom_volume_prev_264,1502.0
678,linear_reg_prev_268,1502.5
679,rsi_prev_56,1503.5
680,btcdom_close_prev_228,1505.5
681,volume_prev_84,1506.0
682,btcdom_volume_prev_228,1507.5
683,btcdom_open_prev_264,1509.0
684,btcdom_volume_prev_144,1509.5
685,volume_prev_224,1509.5
686,atr_prev_180,1510.0
687,stoch_slowk_prev_240,1512.0
688,linear_reg_angle_prev_152,1513.0
689,volume_prev_92,1514.0
690,btcdom_low_prev_56,1515.0
691,btcdom_open_prev_40,1515.5
692,macdsignal_prev_112,1516.0
693,high_prev_20,1517.5
694,btcdom_low_prev_60,1518.5
695,btcdom_close_prev_96,1519.5
696,stoch_diff_prev_164,1519.5
697,btcdom_volume_prev_160,1522.0
698,high_prev_104,1522.5
699,low_prev_248,1523.0
700,btcdom_open_prev_228,1524.5
701,low_prev_68,1525.5
702,stoch_diff_prev_52,1526.5
703,btcdom_low_prev_12,1527.0
704,high_prev_192,1527.0
705,low_prev_172,1528.0
706,rsi_prev_136,1529.5
707,linear_reg_prev_20,1531.0
708,btcdom_close_prev_16,1531.0
709,low_prev_100,1531.5
710,stoch_slowk_prev_172,1532.5
711,stoch_diff_prev_204,1533.0
712,stoch_slowk_prev_24,1535.0
713,linear_reg_prev_140,1535.0
714,btcdom_high_prev_220,1535.0
715,linear_reg_prev_4,1535.0
716,btcdom_high_prev_8,1536.5
717,macdsignal_prev_208,1537.0
718,btcdom_low_prev_244,1541.5
719,close_prev_124,1543.5
720,rsi_prev_232,1543.5
721,btcdom_low_prev_232,1547.0
722,stoch_slowk_prev_260,1549.5
723,close_prev_208,1550.5
724,linear_reg_angle_prev_168,1550.5
725,linear_reg_angle_prev_240,1552.0
726,volume_prev_100,1554.0
727,btcdom_close_prev_272,1555.5
728,low_prev_76,1555.5
729,stoch_diff_prev_96,1560.5
730,linear_reg_angle_prev_200,1561.5
731,stoch_diff_prev_8,1565.0
732,atr_prev_96,1565.5
733,stoch_diff_prev_120,1566.0
734,btcdom_open_prev_140,1566.5
735,btcd_high_prev_120,1566.5
736,low_prev_92,1567.5
737,btcdom_high_prev_140,1568.5
738,stoch_diff_prev_56,1569.0
739,rsi_prev_36,1571.0
740,btcd_close_prev_96,1571.5
741,macdhist_prev_52,1573.0
742,btcdom_low_prev_200,1573.0
743,atr_prev_84,1574.0
744,btcdom_high_prev_144,1576.5
745,macdhist_prev_152,1577.5
746,btcdom_high_prev_92,1577.5
747,btcdom_low_prev_92,1579.5
748,btcdom_open_prev_268,1580.0
749,stoch_slowd_prev_156,1581.0
750,stoch_slowk_prev_32,1582.0
751,btcdom_high_prev_256,1582.5
752,linear_reg_prev_220,1583.0
753,btcdom_close_prev_256,1583.5
754,high_prev_136,1584.5
755,macdsignal_prev_96,1586.0
756,low_prev_252,1586.5
757,btcdom_high_prev_232,1588.5
758,btcdom_open_prev_208,1590.5
759,high_prev_224,1591.0
760,volume_prev_64,1591.5
761,stoch_slowd_prev_20,1592.0
762,macd_prev_40,1592.0
763,btcdom_high_prev_52,1593.5
764,stoch_slowk_prev_156,1594.0
765,btcdom_low_prev_64,1594.5
766,btcd_close_prev_72,1595.0
767,close_prev_64,1595.5
768,close_prev_72,1595.5
769,btcdom_high_prev_104,1595.5
770,btcdom_open_prev_144,1597.5
771,volume_prev_176,1598.5
772,atr_prev_40,1599.0
773,rsi_prev_216,1601.5
774,btcd_open_prev_192,1603.5
775,stoch_slowk_prev_132,1604.0
776,volume_prev_20,1606.0
777,btcdom_close_prev_28,1606.0
778,stoch_slowd_prev_80,1607.0
779,linear_reg_prev_168,1607.5
780,close_prev_16,1608.0
781,linear_reg_prev_152,1610.0
782,linear_reg_prev_76,1611.0
783,low_prev_156,1614.0
784,btcdom_low_prev_236,1614.5
785,volume_prev_116,1617.5
786,high_prev_212,1618.0
787,stoch_diff_prev_236,1618.0
788,stoch_diff_prev_36,1618.5
789,btcdom_open_prev_180,1619.5
790,low_prev_132,1620.5
791,funding_rate_prev_104,1621.0
792,btcdom_open_prev_100,1621.5
793,stoch_slowd_prev_96,1621.5
794,btcdom_high_prev_36,1622.5
795,high_prev_148,1623.5
796,linear_reg_angle_prev_156,1624.5
797,close_prev_68,1625.5
798,btcdom_close_prev_52,1627.0
799,btcd_close_prev_48,1627.5
800,btcdom_open_prev_88,1628.5
801,atr_prev_136,1628.5
802,linear_reg_prev_132,1630.5
803,btcdom_high_prev_60,1631.5
804,stoch_slowk_prev_224,1631.5
805,rsi_prev_20,1633.0
806,volume_prev_204,1633.0
807,high_prev_124,1634.0
808,stoch_slowk_prev_4,1634.0
809,linear_reg_prev_176,1636.0
810,stoch_slowd_prev_236,1636.0
811,atr_prev_160,1639.0
812,high_prev_8,1639.5
813,low_prev_140,1639.5
814,stoch_slowd_prev_268,1640.0
815,linear_reg_angle_prev_180,1640.5
816,low_prev_124,1643.5
817,stoch_slowk_prev_184,1644.5
818,btcdom_open_prev_112,1645.5
819,macdhist_prev_176,1646.0
820,stoch_slowk_prev_100,1649.0
821,stoch_slowk_prev_160,1650.5
822,atr_prev_108,1654.0
823,volume_prev_232,1656.5
824,stoch_slowd_prev_200,1657.0
825,atr_prev_264,1657.0
826,close_prev_228,1657.0
827,atr_prev_272,1658.0
828,linear_reg_prev_260,1659.0
