value,oof_conf_prec_score,profit_objects,oof_val_score,oof_conf_obj_num,oof_conf_obj_pct
-550.0000000000115,0.5488372093023256,462,0.7471546032007701,4730,0.5815097123186624
2499.999999999973,0.5557339449541284,486,0.7305553718603818,4360,0.5360216375706909
3674.9999999999873,0.5568627450980392,609,0.8357101150160157,5355,0.6583476764199656
1554.999999999965,0.5537209858817899,449,0.7036099602656767,4179,0.5137693631669535
1624.9999999999527,0.5531340405014464,551,0.929525244088374,5185,0.6374477501844111
4909.999999999986,0.5615312353217473,524,0.6999690451886369,4258,0.5234816818293583
5384.9999999999545,0.5612822124450031,585,0.7059936096483643,4773,0.5867961642488321
6959.999999999991,0.5700692041522492,486,0.6972900417104002,3468,0.426358495205311
3184.999999999983,0.5640123185217774,291,0.6949710517264314,2273,0.2794443078436194
4254.999999999978,0.5653112630442605,363,0.6950412426400139,2779,0.3416523235800344
2844.999999999977,0.5586711368485218,385,0.6970519409281117,3281,0.4033685763462011
6034.999999999989,0.5670335873553486,475,0.7026875322490078,3543,0.4355790508974674
4619.999999999964,0.5612244897959183,504,0.7027859549920175,4116,0.5060240963855421
4759.999999999974,0.5621801432958035,486,0.7076157523285204,3908,0.4804524219326285
3034.999999999988,0.5622231171969392,309,0.6930795974885896,2483,0.3052618637816572
79.99999999999785,0.5501107419712071,724,0.6908821813502996,7224,0.8881239242685026
5774.999999999989,0.5665236051502146,465,0.6956635682390594,3495,0.4296778952544873
-6575.000000000003,0.5413543721236029,629,0.6902774508242073,7605,0.934964347184657
4539.999999999984,0.5630011454753723,440,0.7023071183749311,3492,0.4293090730268011
5369.999999999977,0.5630784218217243,518,0.7029425486352943,4106,0.5047946889599213
2979.9999999999814,0.5584085778781038,414,0.6963283157121524,3544,0.4357019916400295
5589.9999999999945,0.5644743656136717,498,0.6994988659461413,3862,0.4747971477747725
6659.999999999986,0.567769477054429,508,0.6987066698558048,3748,0.4607819031226948
8569.999999999978,0.5699024616813748,602,0.6977138676249866,4306,0.5293828374723384
6990.000000000001,0.5660985720865961,574,0.6982446590640781,4342,0.5338087042045734
4339.999999999954,0.5570776255707762,700,0.6984670413457345,6132,0.7538726333907056
4255.000000000001,0.56064016004001,485,0.702731945283798,3999,0.4916400295057782
4774.999999999971,0.5630642954856361,461,0.7077918372990076,3655,0.4493484140644209
4309.999999999998,0.5628350208457416,422,0.69569723692858,3358,0.4128350135234817
8684.999999999978,0.5671200473092844,681,0.7348550410889794,5073,0.6236783870174576
6404.999999999967,0.5637181409295352,595,0.7057254061248942,4669,0.5740103270223752
8239.999999999985,0.5663103721298496,670,0.7326262047205202,5052,0.6210966314236538
8454.999999999962,0.5664526172407083,683,0.7375399434136998,5139,0.6317924760265552
7884.999999999963,0.5660492570730714,649,0.755498784287875,4913,0.604007868207524
6719.999999999979,0.5632911392405063,640,0.728512544241615,5056,0.6215883943939021
9034.999999999976,0.5664782053620281,729,0.7977267794486752,5483,0.6740840914679125
1054.9999999999875,0.5518842650473299,581,0.780215065089669,5599,0.6883452176051144
6994.999999999999,0.5625560940585174,697,0.7969798614783099,5571,0.6849028768133759
34.999999999981824,0.5500675284584218,519,0.8771053848749498,5183,0.637201868699287
739.9999999999974,0.5512820512820513,592,0.7328669276078122,5772,0.709613966068355
6265.000000000003,0.5607701564380265,707,0.7645642553942048,5817,0.7151462994836488
5275.000000000004,0.559741458910434,647,0.8709371750735145,5415,0.6657241209736907
-580.0000000000465,0.5489251297257227,528,1.007205434572239,5396,0.6633882468650111
3209.999999999988,0.5560134881978269,598,0.8967111380910102,5338,0.6562576837964101
3639.9999999999873,0.5563725490196079,644,0.7642987123579386,5712,0.7022375215146299
3109.999999999988,0.5554011809656131,638,0.7229812858683777,5758,0.7078927956724859
1834.9999999999725,0.5531085888531255,627,0.7255419685045448,5903,0.7257192033439882
9159.999999999996,0.5699651264167394,642,0.7125332228634629,4588,0.5640521268748463
4024.999999999957,0.5573650503202195,627,0.7341164515435215,5465,0.671871158101795
6509.999999999976,0.5624284077892325,654,0.7318684511234751,5238,0.6439636095402016
4610.0000000000055,0.5589723627870767,606,0.78657748250775,5138,0.6316695352839932
4174.99999999999,0.5582266009852217,591,0.7625549590235527,5075,0.6239242685025818
6759.999999999989,0.5633385951065509,642,0.8208872987096165,5068,0.6230636833046471
6719.999999999966,0.5635048231511254,632,0.7446109414556071,4976,0.6117531349889354
7909.999999999964,0.5672782874617737,616,0.7159981522126856,4578,0.5628227194492255
1284.9999999999986,0.5525230708816022,535,0.739649717341203,5093,0.6261372018686993
1584.9999999999732,0.5534509035488787,491,0.7391328641207193,4593,0.5646668305876568
5724.999999999977,0.5620653319283456,589,0.7207493856326521,4745,0.5833538234570936
1169.9999999999584,0.5523848348960456,514,0.8475240352583288,4906,0.6031472830095894
7659.999999999996,0.5647648419429453,672,0.7535625813048977,5188,0.6378165724120973
9384.999999999967,0.568142277208583,705,0.743207716176118,5173,0.6359724612736661
3279.9999999999573,0.5565286624203821,568,0.7493679495974885,5024,0.6176542906319155
6654.99999999997,0.5634743875278396,627,0.7236056254303527,4939,0.6072043275141382
5359.999999999971,0.5608766233766234,600,0.7231279297836035,4928,0.6058519793459552
6234.999999999973,0.5622663781231556,633,0.7507943606397319,5083,0.6249077944430784
4104.9999999999545,0.5583621918924424,573,0.7242122049341232,4909,0.6035161052372756
2059.9999999999554,0.5542845257903494,522,0.8194661633840405,4808,0.591099090238505
9919.999999999996,0.569620253164557,704,0.759894030721726,5056,0.6215883943939021
4304.999999999966,0.5582963962227789,605,0.9788985113206232,5189,0.6379395131546595
9474.999999999964,0.5728038507821901,605,0.6945969043974299,4155,0.5108187853454634
4689.999999999956,0.5606060606060606,536,0.7020376400242503,4422,0.5436439636095401
7339.999999999976,0.5655772495755518,618,0.7170280141214032,4712,0.5792967789525448
5994.999999999961,0.5628897011395398,585,0.7075472219801107,4651,0.5717973936562577
7484.999999999978,0.5666592477186735,599,0.6965057606018745,4493,0.5523727563314482
5510.0000000000055,0.5612037413582758,602,0.7423927553823844,4918,0.6046225719203344
429.9999999999719,0.5509568313306631,458,0.7077070795885717,4494,0.5524956970740104
584.999999999988,0.5511811023622047,507,0.7376854084697411,4953,0.6089254979100074
6514.999999999962,0.5644552917683603,581,0.7016230181437655,4507,0.5540939267273174
9264.999999999964,0.5678275928420242,705,0.7547396424615116,5197,0.6389230390951561
4500.000000000005,0.5591463414634147,582,0.7234785917209645,4920,0.6048684534054586
3664.999999999962,0.5571068450649602,589,0.7624030699470743,5157,0.6340054093926727
4829.9999999999645,0.559371362048894,612,0.7575995053201576,5154,0.6336365871649865
6274.9999999999845,0.5621256038647343,643,0.7589889301417538,5175,0.6362183427587903
6269.999999999981,0.5627283800243605,618,0.7083074785755274,4926,0.6056060978608311
5754.999999999956,0.5610694364300827,635,0.8258925837483451,5199,0.6391689205802803
2534.999999999959,0.555974546311572,475,0.7221721198418346,4243,0.521637570690927
6865.000000000001,0.5631589035844355,659,0.7764644438201319,5217,0.6413818539463978
7719.999999999976,0.5667244367417678,616,0.7084356754031482,4616,0.5674944676665847
6174.999999999988,0.5627188465499485,609,0.7261610465079301,4855,0.596877305138923
6479.999999999957,0.5628980891719745,632,0.8025911363010825,5024,0.6176542906319155
6325.000000000003,0.5640399556048835,577,0.7074413658922583,4505,0.5538480452421932
3274.999999999991,0.5616341030195382,347,0.6928898584757565,2815,0.3460781903122695
11609.999999999958,0.5742988698200083,710,0.7154607413871297,4778,0.5874108679616424
814.9999999999943,0.5515415169283148,545,0.7684788100028769,5287,0.6499877059257438
7054.999999999994,0.5652738688027712,603,0.7151938758818754,4619,0.5678632898942709
6159.999999999978,0.5625,616,0.765261721388219,4928,0.6058519793459552
2559.9999999999773,0.5547337278106509,592,0.799316943345729,5408,0.6648635357757561
7514.999999999974,0.5651910248635537,645,0.706106831554513,4947,0.6081878534546349
2909.999999999961,0.5558693021379588,554,0.7184222014161112,4958,0.6095402016228179
3474.999999999968,0.5570415400202634,563,0.7689486107062549,4935,0.6067125645438899
7604.999999999985,0.5661499256742408,623,0.7159036329270108,4709,0.5789279567248586
3849.999999999977,0.5582441113490364,544,0.7340889566665391,4670,0.5741332677649373
8675.000000000004,0.5690450054884743,629,0.7057604786417478,4555,0.5599950823702975
8000.000000000002,0.5677777777777778,610,0.712744625182093,4500,0.5532333415293829
5925.000000000002,0.5628108108108109,581,0.7067613287474662,4625,0.5686009343496434
5194.999999999961,0.5605353883593591,597,0.7205169357466011,4931,0.6062208015736416
4979.9999999999545,0.5597189695550351,612,0.7630546499766959,5124,0.6299483648881239
6054.999999999976,0.5646291374728195,535,0.739134171345468,4139,0.5088517334644701
6379.999999999964,0.5646869244935543,562,0.6991847584792172,4344,0.5340545856896975
2699.999999999968,0.5554435483870968,550,0.7108339830191972,4960,0.609786083107942
2354.9999999999955,0.5546921697549313,549,0.7099313959898075,5019,0.617039586919105
3329.9999999999955,0.5563380281690141,592,0.7709422608861963,5254,0.6459306614211949
7004.999999999994,0.5646272708289831,619,0.7271663055352743,4789,0.5887632161298254
6174.999999999983,0.5614883720930233,661,0.8036499592380809,5375,0.6608064912712073
6169.999999999951,0.5607006590357266,700,0.7433978091423538,5766,0.7088763216129825
6554.999999999965,0.5632719173921846,625,0.7413945735123343,4939,0.6072043275141382
6954.999999999985,0.5631748437204016,667,0.7821847337537928,5279,0.6490041799852471
1189.9999999999964,0.55232331120656,536,0.8234812850109844,5122,0.6297024834029997
5669.999999999961,0.5620484487887802,584,0.7087317968402079,4706,0.5785591344971723
5704.999999999999,0.560508380917296,657,0.8097045218259314,5429,0.6674452913695599
4904.999999999961,0.5607353906762967,555,0.7130124775849344,4569,0.5617162527661667
9244.999999999967,0.5692564049156426,665,0.7259552910646538,4801,0.5902385050405704
7264.999999999966,0.5651448822180529,625,0.740608664840558,4797,0.5897467420703221
4109.999999999995,0.5586019254918376,560,0.7299921410992692,4778,0.5874108679616424
3434.999999999964,0.5569492211207768,563,0.7494346542562415,4943,0.6076960904843866
4004.9999999999695,0.5566650024962556,681,0.7010687889460159,6009,0.7387509220555692
3259.999999999948,0.5562118902439024,590,0.8723505365452601,5248,0.6451930169658224
4304.9999999999545,0.5594221930400525,543,0.7231890303896367,4569,0.5617162527661667
1889.9999999999789,0.5537936571657969,536,0.7559756593399092,4982,0.6124907794443079
2709.9999999999964,0.5557930739632322,522,0.7521979653521262,4678,0.575116793705434
2644.9999999999645,0.5554637471596777,537,0.7452600263746952,4841,0.5951561347430538
7164.999999999994,0.565723063418916,599,0.7140328576429454,4557,0.5602409638554217
6874.999999999983,0.5650273224043716,595,0.707800162765455,4575,0.5624538972215393
2995.000000000001,0.5564394753816384,525,0.7239563035309691,4651,0.5717973936562577
8265.0,0.5687117953362011,607,0.7034437749550811,4417,0.5430292598967298
9029.999999999973,0.5695708712613784,642,0.7035488310570313,4614,0.5672485861814606
4019.999999999978,0.5619075829383886,418,0.6926916870289194,3376,0.4150479468895992
5774.999999999981,0.5626783754116356,571,0.7066925769602956,4555,0.5599950823702975
5789.999999999989,0.5632131446827933,554,0.7105433238349603,4382,0.5387263339070568
-8370.000000000031,0.5397098598475535,646,0.6905632372677956,8134,1.0
9584.999999999976,0.5705114487481275,659,0.7176954592089346,4673,0.5745020899926235
9294.99999999996,0.570977206048296,629,0.7009736094862385,4431,0.544750430292599
8619.999999999998,0.5699721964782206,604,0.6956049803472656,4316,0.5306122448979592
11609.999999999998,0.5753604193971167,690,0.701014802713489,4578,0.5628227194492255
8459.999999999962,0.5701045627376425,590,0.6981238328949987,4208,0.517334644701254
5859.999999999966,0.5631744604316546,562,0.7028909193134805,4448,0.5468404229161544
8174.99999999999,0.5678688524590164,621,0.6986193375302088,4575,0.5624538972215393
10764.99999999999,0.573938181009562,665,0.697568448068545,4497,0.5528645193016966
8449.999999999978,0.5699763593380615,592,0.6951879730864339,4230,0.5200393410376198
7655.000000000004,0.568494805508577,567,0.699103518517824,4139,0.5088517334644701
8229.999999999996,0.568645219755324,606,0.6997310777219781,4414,0.5426604376690435
9604.999999999987,0.570749621948585,655,0.700462872675901,4629,0.5690926973198918
6904.999999999994,0.5660245996750987,569,0.7023593997292182,4309,0.5297516597000246
7239.999999999996,0.5686022610483042,534,0.6977245079961661,3892,0.4784853700516351
7095.000000000003,0.5693271588123128,509,0.6941424260416765,3671,0.4513154659454143
6925.0,0.5653718091009989,589,0.6992364067548561,4505,0.5538480452421932
9184.999999999973,0.5746048754353067,557,0.6956661740271879,3733,0.4589377919842636
6744.999999999971,0.5673795413553208,523,0.6969278647652853,3881,0.4771330218834522
8824.99999999997,0.5705950991831972,605,0.7073092074808407,4285,0.5268010818785346
5354.999999999984,0.5650463613374543,463,0.6989989176565606,3559,0.4375461027784608
8664.999999999985,0.5727010741419963,555,0.7054615292388703,3817,0.4692648143594787
5699.99999999998,0.5656593406593406,478,0.7021640649693471,3640,0.4475043029259897
10210.000000000004,0.5783768760422457,564,0.6993639647237974,3598,0.4423407917383821
6864.999999999972,0.5674371348742697,531,0.7072420065552486,3937,0.4840177034669289
11425.000000000002,0.5791082802547771,621,0.6976543536302966,3925,0.4825424145561839
3094.9999999999945,0.5551148570484218,667,0.7020233720796907,6051,0.7439144332431767
1804.9999999999748,0.5570260801868431,293,0.6984920042983782,2569,0.3158347676419966
1779.999999999977,0.5566816816816816,302,0.6935478644285434,2664,0.3275141381853946
7734.999999999964,0.5674881302283518,597,0.7011753302255306,4423,0.5437669043521023
10384.999999999967,0.5761389378303549,605,0.7010304098813039,3973,0.488443570199164
7634.999999999989,0.5691689681144866,551,0.7009836745128389,3983,0.4896729776247848
7180.000000000003,0.5685817805383023,530,0.7021791272707257,3864,0.4750430292598967
10989.999999999996,0.5753109166282819,654,0.7043696490141222,4342,0.5338087042045734
11289.999999999947,0.5720421710269425,738,0.7406769931704591,5122,0.6297024834029997
7594.999999999954,0.5655285217746882,641,0.7501312642330735,4891,0.6013031718711581
5529.999999999984,0.56398583712696,506,0.7051498414785383,3954,0.4861076960904844
3274.9999999999764,0.5597615499254843,401,0.7077716836801226,3355,0.4124661912957954
9240.000000000004,0.568734793187348,678,0.7355269426291561,4932,0.6063437423162036
8149.99999999996,0.5654648956356736,690,0.7997763207730265,5270,0.6478977133021884
8090.000000000002,0.5660452201507339,666,0.7558597097249513,5042,0.619867223998033
9054.999999999987,0.568559130969461,669,0.7207059768271887,4879,0.5998278829604131
9974.999999999978,0.5707165109034268,681,0.7139503061252088,4815,0.5919596754364397
8754.99999999997,0.5683967220004202,651,0.710747521945814,4759,0.5850749938529629
11804.999999999987,0.5750690167763857,707,0.7079850049464554,4709,0.5789279567248586
8670.0,0.5676722380758256,664,0.7207072406458231,4906,0.6031472830095894
9040.000000000002,0.571062441752097,610,0.7027023095620573,4292,0.5276616670764691
7759.999999999976,0.5682674199623352,580,0.7043312292246015,4248,0.5222522744037374
7434.999999999983,0.5660133534352789,613,0.7135668510618748,4643,0.570813867715761
9539.999999999978,0.5699081803005008,670,0.7173039284670687,4792,0.5891320383575117
9979.999999999996,0.5728689275893676,636,0.7070268839741345,4364,0.5365134005409393
10769.999999999962,0.5729833546734955,684,0.7053721329950418,4686,0.5761003196459307
9164.999999999984,0.5703802535023349,633,0.7047975238824289,4497,0.5528645193016966
11704.999999999967,0.5746472941671931,709,0.7199560707303727,4749,0.583845586427342
5489.999999999967,0.562140645731977,562,0.7166125305611689,4522,0.5559380378657487
9919.99999999996,0.5718694885361552,652,0.7186039702270077,4536,0.5576592082616179
6789.999999999978,0.5656379548595117,570,0.7142769293667438,4342,0.5338087042045734
7034.99999999998,0.564895193732797,613,0.7120134999928279,4723,0.5806491271207278
6735.000000000002,0.5658732029224606,559,0.7143105536009627,4243,0.521637570690927
13714.999999999993,0.5798997165903641,733,0.7125334951024462,4587,0.5639291861322843
4914.999999999967,0.5609052584867983,549,0.7136782467782501,4507,0.5540939267273174
11604.999999999956,0.5749623574962357,697,0.7135410305329529,4649,0.5715515121711335
7680.000000000003,0.5672043010752689,600,0.7149608893350281,4464,0.5488074747971478
9559.999999999958,0.5717866909753874,630,0.7119665791195059,4388,0.5394639783624293
7845.000000000002,0.5681555195556585,589,0.7118100497234707,4321,0.5312269486107696
6799.999999999975,0.5651785714285714,584,0.7112421232436137,4480,0.5507745266781411
8479.99999999996,0.5688277087033747,620,0.7189842898043898,4504,0.5537251044996312
7149.999999999993,0.5671462829736211,560,0.7074441313823758,4170,0.5126628964838947
5784.999999999962,0.5625406460004335,577,0.7046750664105306,4613,0.5671256454388984
5689.999999999992,0.5624181580096028,572,0.7335894337452405,4582,0.5633144824194738
7239.9999999999745,0.5750345781466113,434,0.6975669850859492,2892,0.35554462748955
7089.999999999972,0.5665576833255488,570,0.7014756684578927,4282,0.5264322596508483
6579.99999999999,0.5635838150289018,616,0.7194040913827519,4844,0.5955249569707401
8204.999999999989,0.566646378575776,657,0.7238429042219622,4929,0.6059749200885174
6719.99999999999,0.5657156220767072,562,0.7146491175865544,4276,0.5256946151954758
7439.999999999992,0.5652085036794767,638,0.7169203687154537,4892,0.6014261126137201
10079.999999999973,0.5726822682268227,646,0.7057100884454331,4444,0.5463486599459061
8169.999999999993,0.566859265373504,648,0.7235338438889065,4846,0.5957708384558643
8024.999999999972,0.5683848797250859,597,0.7027132089323862,4365,0.5366363412835014
6780.000000000004,0.5677301255230126,518,0.7107923325849704,3824,0.4701253995574133
9729.999999999973,0.5690262025811498,706,0.7383876867921563,5114,0.6287189574625031
9739.999999999958,0.568978955572876,708,0.734631257110429,5132,0.6309318908286206
8789.999999999956,0.5673646779928881,682,0.7297126807622617,5062,0.6223260388492746
7594.999999999989,0.5659190945294488,629,0.7130223824730518,4771,0.5865502827637079
8684.999999999978,0.5675348273773471,669,0.7445963795404759,4953,0.6089254979100074
7049.999999999967,0.5643002028397566,634,0.7291382169007706,4930,0.6060978608310794
6414.999999999991,0.5641705323613873,581,0.7094910077679595,4527,0.5565527415785592
5914.999999999958,0.5628951384347067,577,0.7051991644151109,4587,0.5639291861322843
7604.999999999971,0.5644334788384893,679,0.7559535854021457,5269,0.6477747725596262
6729.999999999975,0.5656003708854891,566,0.7064802471580613,4314,0.530366363412835
8699.999999999962,0.5691629955947136,628,0.7084027987654661,4540,0.5581509712318662
8179.999999999957,0.5663469224620303,664,0.7350490281109873,5004,0.6151954757806737
4634.99999999997,0.5594921155027647,581,0.7236073168742333,4883,0.6003196459306614
9084.999999999973,0.5725266550954624,585,0.703459038822164,4033,0.4958200147528891
3719.999999999987,0.561495673671199,398,0.6942153276041413,3236,0.3978362429309073
8629.999999999998,0.5670755836960824,678,0.757648429813647,5054,0.621342512908778
8539.999999999955,0.568279109589041,638,0.7060645241298638,4672,0.5743791492500615
7979.999999999987,0.5717794759825328,526,0.6973077385073237,3664,0.4504548807474797
9100.000000000004,0.5697826086956522,642,0.7107455063318806,4600,0.5655274157855913
6134.999999999971,0.5633864281038621,581,0.7066654021699561,4583,0.5634374231620359
7924.999999999983,0.5655850540806293,667,0.7416508777936955,5085,0.6251536759282026
8214.999999999995,0.5678315606685479,625,0.7208978801074548,4607,0.5663880009835259
8979.999999999965,0.5688497061293031,656,0.705564893630592,4764,0.5856896975657733
5824.999999999971,0.562486602357985,583,0.7625804817236708,4665,0.5735185640521269
4859.999999999958,0.5594040247678018,614,0.7605873329767948,5168,0.6353577575608557
1885.0000000000048,0.5538367596173418,529,0.7255148041176369,4913,0.604007868207524
5279.999999999977,0.5635245901639344,496,0.7093843413030954,3904,0.4799606589623801
6294.999999999966,0.5656943405634505,527,0.700485362056036,4011,0.4931153184165232
10344.99999999996,0.570360165321787,715,0.7211368012074528,5081,0.6246619129579543
10294.999999999953,0.5696807493787038,729,0.744135988377243,5231,0.6431030243422671
9849.999999999978,0.5685499058380414,728,0.7518992064183248,5310,0.6528153430046717
10054.999999999998,0.5689752783544065,731,0.7529584062340319,5299,0.6514629948364888
8644.99999999999,0.5664322372172591,699,0.7531308191715674,5261,0.6467912466191296
9414.999999999996,0.5674772600705402,727,0.7654967542532717,5387,0.6622817801819523
8344.999999999965,0.566106929164254,685,0.7488855843407225,5181,0.6369559872141628
8334.999999999995,0.5657770206322166,695,0.776810714530784,5283,0.6494959429554954
7569.999999999951,0.5644852659778032,674,0.7494149820271908,5226,0.6424883206294566
8354.999999999982,0.5657671258728062,697,0.7336750097694235,5299,0.6514629948364888
5864.999999999971,0.5613289549932393,635,0.7558071615865108,5177,0.6364642242439145
9059.999999999962,0.5673963133640553,702,0.737239699931856,5208,0.6402753872633391
9919.999999999982,0.5700161420500404,694,0.723072477158281,4956,0.6092943201376936
9894.99999999998,0.5723313021891221,641,0.7012267166727889,4431,0.544750430292599
7619.999999999982,0.5667251975417033,608,0.7147079021515956,4556,0.5601180231128596
8099.999999999994,0.5694711538461539,578,0.6984887812288758,4160,0.5114334890582739
9780.000000000002,0.572308394160584,634,0.6997666410730922,4384,0.538972215392181
8119.9999999999645,0.5686409550045913,598,0.7012505213705411,4356,0.5355298746004425
12014.999999999976,0.5764240158346162,695,0.7007095002569915,4547,0.5590115564298008
11179.999999999982,0.5748223801065719,674,0.7004706704410018,4504,0.5537251044996312
7894.999999999956,0.5665478935233703,635,0.701471921272708,4771,0.5865502827637079
8749.999999999978,0.5703962703962704,604,0.6987767558340582,4290,0.5274157855913449
8914.999999999989,0.5696929533907665,631,0.69952165174167,4527,0.5565527415785592
8514.999999999995,0.568644624479965,627,0.7035903032836368,4567,0.5614703712810425
8324.999999999962,0.5702801461632155,577,0.7005670558529892,4105,0.5046717482173593
8914.999999999969,0.5713942884569234,595,0.6978561006048813,4167,0.5122940742562085
8599.999999999962,0.5693693693693693,616,0.7026523910756544,4440,0.5458568969756578
5469.999999999977,0.5657818811309867,456,0.6978724937929864,3466,0.4261126137201869
6434.999999999985,0.5661561636957068,527,0.6983132509387744,3983,0.4896729776247848
3395.000000000002,0.5615045747204338,363,0.6999977855907952,2951,0.362798131300713
3894.999999999992,0.5560378235932414,723,0.6981347714853287,6451,0.7930907302680108
11555.000000000004,0.5760306375309755,675,0.6981322669592577,4439,0.5457339562330956
2669.9999999999663,0.5569422776911076,438,0.69736261383149,3846,0.4728300958937792
7844.99999999999,0.5676649403287548,601,0.6982601286106466,4441,0.5459798377182198
5024.999999999997,0.5627376425855514,495,0.6968610977724589,3945,0.4850012294074256
8094.99999999999,0.5675558447191499,623,0.7151869794575537,4611,0.5668797639537743
7869.999999999952,0.5655965120887831,662,0.732440200585443,5046,0.6203589869682813
10609.99999999997,0.5705699883675843,728,0.7311912368975296,5158,0.6341283501352348
8844.999999999996,0.5670063449336666,697,0.7223368497552133,5201,0.6394148020654045
10334.999999999982,0.5697874784606548,729,0.7371175640081336,5223,0.6421194984017703
5824.999999999959,0.5621227887617065,597,0.7295321169184397,4805,0.5907302680108187
8960.0,0.5679631114675221,678,0.7122572251694379,4988,0.6132284238996804
7344.999999999999,0.5666138882605746,589,0.6984778485336747,4421,0.5435210228669781
5459.999999999965,0.5602094240837696,644,0.7971293076919342,5348,0.657487091222031
9444.999999999947,0.5677504228528472,721,0.7569815805765342,5321,0.6541676911728547
8854.999999999985,0.5669668518873348,699,0.7446357948115416,5219,0.641627735431522
8365.000000000004,0.5641372317052561,759,0.7880123823576493,5917,0.7274403737398574
9174.999999999958,0.5677982541222114,699,0.7264659640185165,5155,0.6337595279075485
7814.999999999958,0.5648942252715837,681,0.7468426944992907,5247,0.6450700762232604
6540.000000000004,0.5658276863504357,544,0.707163074345759,4132,0.5079911482665356
9664.99999999999,0.5689621345889739,703,0.7332953173593754,5097,0.6266289648389476
4484.999999999991,0.5584099006187887,623,1.092559046779416,5333,0.6556429800835997
6969.999999999967,0.562798384135145,684,0.7841979694529725,5446,0.6695352839931153
7019.999999999956,0.563721657544957,652,0.7626485055797355,5116,0.6289648389476272
5444.999999999954,0.5602330389024619,641,0.7755660977186069,5321,0.6541676911728547
9959.99999999996,0.5701293451899757,694,0.7232780065824977,4948,0.6083107941971969
10089.999999999956,0.571012078300708,682,0.7242117988828738,4802,0.5903614457831325
11489.999999999973,0.5763411279229711,666,0.7061059271115729,4362,0.536267519055815
8279.99999999999,0.567984361424848,626,0.7139796109098792,4604,0.5660191787558397
4789.99999999998,0.5622757560225525,486,0.6978876416207599,3902,0.4797147774772559
9759.999999999996,0.5700493015612161,682,0.723733172773592,4868,0.5984755347922301
9694.999999999998,0.5704062302673122,669,0.7115081714473076,4751,0.5840914679124662
10730.0,0.5730554361839278,680,0.7096503913495724,4654,0.5721662158839439
5239.999999999988,0.5626204238921002,520,0.7152044694956575,4152,0.5104499631177772
9534.999999999978,0.5695269301658816,679,0.7097257878383838,4883,0.6003196459306614
8804.999999999958,0.5684629901446844,653,0.7118606972930781,4769,0.5863044012785837
6674.9999999999845,0.560880195599022,747,0.7153339054211791,6135,0.754241455618392
7004.99999999999,0.5675607921784909,539,0.7004231176539794,3989,0.4904106220801573
8494.999999999973,0.5670206371468643,669,0.7260919260595144,4991,0.6135972461273667
8689.999999999962,0.5680966264056643,654,0.7138982243993904,4802,0.5903614457831325
8774.999999999985,0.570430733410943,605,0.7031933355252525,4295,0.5280304893041554
8935.0,0.5689985115883479,649,0.7116448838288739,4703,0.5781903122694861
